,model_10
443,0.005829811096191406
444,0.00614619255065918
445,0.005549192428588867
446,0.005692005157470703
447,0.005934238433837891
448,0.005535602569580078
449,0.005575895309448242
450,0.0052490234375
451,0.005872964859008789
452,0.00574803352355957
453,0.0057871341705322266
454,0.0055921077728271484
455,0.005677938461303711
456,0.005608320236206055
457,0.005558967590332031
458,0.0059967041015625
459,0.005549192428588867
460,0.0061337947845458984
461,0.0053598880767822266
462,0.005647897720336914
463,0.005140066146850586
464,0.005609273910522461
465,0.005639791488647461
466,0.005326032638549805
467,0.005688190460205078
468,0.005776166915893555
469,0.0052490234375
470,0.0051119327545166016
471,0.005974769592285156
472,0.005177974700927734
473,0.005206108093261719
474,0.005081892013549805
475,0.005402803421020508
476,0.005738019943237305
477,0.005356788635253906
478,0.005443096160888672
479,0.005736827850341797
480,0.0053577423095703125
481,0.005797147750854492
482,0.0059702396392822266
483,0.005697011947631836
484,0.0059833526611328125
485,0.005875825881958008
486,0.005608081817626953
487,0.005555152893066406
488,0.005666971206665039
489,0.005376100540161133
490,0.005127906799316406
491,0.0055389404296875
492,0.005019187927246094
493,0.005053043365478516
494,0.005263805389404297
495,0.0060079097747802734
496,0.006193876266479492
497,0.0053522586822509766
498,0.005323886871337891
499,0.005545139312744141
500,0.0058727264404296875
501,0.005265235900878906
502,0.005227804183959961
503,0.005597829818725586
504,0.00598907470703125
505,0.005204200744628906
506,0.005312919616699219
507,0.0055751800537109375
508,0.005555868148803711
509,0.005132198333740234
510,0.005074024200439453
511,0.005182027816772461
512,0.005602121353149414
513,0.0054531097412109375
514,0.005199909210205078
515,0.005655050277709961
516,0.005262136459350586
517,0.0055811405181884766
518,0.0058782100677490234
519,0.005352973937988281
520,0.005767822265625
521,0.005914926528930664
522,0.005930900573730469
523,0.005724906921386719
524,0.005382061004638672
525,0.005536794662475586
526,0.00540614128112793
527,0.005729198455810547
528,0.0058629512786865234
529,0.005181789398193359
530,0.005261898040771484
531,0.005741119384765625
532,0.005364894866943359
533,0.006023883819580078
534,0.005438089370727539
535,0.006034135818481445
536,0.005896091461181641
537,0.006011962890625
538,0.005457878112792969
539,0.005572080612182617
540,0.006079912185668945
541,0.0057981014251708984
542,0.005467891693115234
543,0.005753755569458008
544,0.005095958709716797
545,0.005312681198120117
546,0.005532741546630859
547,0.006066083908081055
548,0.005331993103027344
549,0.0053310394287109375
550,0.005425930023193359
551,0.005484104156494141
552,0.005835056304931641
553,0.005710124969482422
554,0.0054967403411865234
555,0.0055921077728271484
556,0.005467891693115234
557,0.0054950714111328125
558,0.00551295280456543
559,0.005938291549682617
560,0.0060100555419921875
561,0.005589008331298828
562,0.005877971649169922
563,0.005470991134643555
564,0.006200075149536133
565,0.005377769470214844
566,0.006290912628173828
567,0.005471944808959961
568,0.005079984664916992
569,0.005644083023071289
570,0.005408048629760742
571,0.005484104156494141
572,0.006060123443603516
573,0.005192279815673828
574,0.005541086196899414
575,0.0057468414306640625
576,0.005300998687744141
577,0.005207061767578125
578,0.00543212890625
579,0.005349874496459961
580,0.005031108856201172
581,0.006142139434814453
582,0.0054798126220703125
583,0.0053975582122802734
584,0.005532741546630859
585,0.005688905715942383
586,0.006286144256591797
587,0.005615234375
588,0.0054569244384765625
589,0.005106210708618164
590,0.005517005920410156
591,0.005695819854736328
592,0.005202770233154297
593,0.005234956741333008
594,0.005543947219848633
595,0.005593061447143555
596,0.005671024322509766
597,0.00548100471496582
598,0.0051691532135009766
599,0.005245208740234375
600,0.0055921077728271484
601,0.005670785903930664
602,0.0051767826080322266
603,0.005797863006591797
604,0.005646944046020508
605,0.005433797836303711
606,0.005621910095214844
607,0.005807161331176758
608,0.005402803421020508
609,0.005644798278808594
610,0.0053081512451171875
611,0.005305290222167969
612,0.005517005920410156
613,0.005290031433105469
614,0.005624055862426758
615,0.005667209625244141
616,0.005479097366333008
617,0.0055811405181884766
618,0.0055561065673828125
619,0.0057489871978759766
620,0.005764007568359375
621,0.006121397018432617
622,0.005379199981689453
623,0.005505800247192383
624,0.005948305130004883
625,0.00536799430847168
626,0.005182981491088867
627,0.00572514533996582
628,0.006345987319946289
629,0.005509853363037109
630,0.005543947219848633
631,0.005923748016357422
632,0.0055429935455322266
633,0.005724191665649414
634,0.005402803421020508
635,0.005349159240722656
636,0.005656242370605469
637,0.005793094635009766
638,0.005362033843994141
639,0.005222797393798828
640,0.00614619255065918
641,0.0052318572998046875
642,0.005628108978271484
643,0.00626683235168457
644,0.005429983139038086
645,0.004881858825683594
